# time, value
4141,461.760009765625
4142,466.8800048828125
4143,476.79998779296875
4144,468.79998779296875
4145,464.9599914550781
4146,462.7200012207031
4147,468.79998779296875
4148,470.7200012207031
4149,461.760009765625
4150,468.79998779296875
4151,458.8800048828125
4152,468.79998779296875
4153,464.9599914550781
4154,465.9200134277344
4155,464.9599914550781
4156,468.79998779296875
4157,462.7200012207031
4158,464.0
4159,470.7200012207031
4160,464.9599914550781
4161,462.7200012207031
4162,469.760009765625
4163,468.79998779296875
4164,466.8800048828125
4165,467.8399963378906
4166,464.0
4167,458.8800048828125
4168,464.9599914550781
4169,466.8800048828125
4170,460.79998779296875
4171,470.7200012207031
4172,472.9599914550781
4173,467.8399963378906
4174,461.760009765625
4175,466.8800048828125
4176,469.760009765625
4177,468.79998779296875
4178,464.0
4179,461.760009765625
4180,472.0
4181,480.0
4182,472.9599914550781
4183,488.0
4184,480.0
4185,481.9200134277344
4186,477.760009765625
4187,484.79998779296875
4188,480.0
4189,481.9200134277344
4190,486.7200012207031
4191,488.9599914550781
4192,488.0
4193,480.9599914550781
4194,482.8800048828125
4195,497.9200134277344
4196,490.8800048828125
4197,488.9599914550781
4198,490.8800048828125
4199,483.8399963378906
4200,488.9599914550781
4201,489.9200134277344
4202,494.7200012207031
4203,498.8800048828125
4204,505.9200134277344
4205,496.0
4206,492.79998779296875
4207,497.9200134277344
4208,496.9599914550781
4209,532.7999877929688
4210,536.0
4211,536.9600219726562
4212,540.7999877929688
4213,547.8400268554688
4214,533.760009765625
4215,528.0
4216,509.760009765625
4217,508.79998779296875
4218,490.8800048828125
4219,480.0
4220,472.0
4221,485.760009765625
4222,490.8800048828125
4223,478.7200012207031
4224,486.7200012207031
4225,480.0
4226,494.7200012207031
4227,504.9599914550781
4228,481.9200134277344
4229,483.8399963378906
4230,485.760009765625
4231,492.79998779296875
4232,500.79998779296875
4233,490.8800048828125
4234,483.8399963378906
4235,490.8800048828125
4236,491.8399963378906
4237,499.8399963378906
4238,500.79998779296875
4239,496.0
4240,493.760009765625
4241,494.7200012207031
4242,505.9200134277344
4243,504.9599914550781
4244,497.9200134277344
4245,492.79998779296875
4246,496.0
4247,489.9200134277344
4248,491.8399963378906
4249,484.79998779296875
4250,457.9200134277344
4251,456.9599914550781
4252,466.8800048828125
4253,465.9200134277344
4254,472.9599914550781
4255,457.9200134277344
4256,454.7200012207031
4257,465.9200134277344
4258,458.8800048828125
4259,461.760009765625
4260,473.9200134277344
4261,477.760009765625
4262,467.8399963378906
4263,464.9599914550781
4264,464.0
4265,457.9200134277344
4266,456.9599914550781
4267,453.760009765625
4268,457.9200134277344
4269,452.79998779296875
4270,451.8399963378906
4271,456.9599914550781
4272,454.7200012207031
4273,445.760009765625
4274,450.8800048828125
4275,453.760009765625
4276,448.0
4277,451.8399963378906
4278,449.9200134277344
4279,453.760009765625
4280,459.8399963378906
4281,457.9200134277344
4282,454.7200012207031
4283,449.9200134277344
4284,452.79998779296875
4285,451.8399963378906
4286,445.760009765625
4287,453.760009765625
4288,458.8800048828125
4289,453.760009765625
4290,450.8800048828125
4291,452.79998779296875
4292,457.9200134277344
4293,452.79998779296875
4294,450.8800048828125
4295,452.79998779296875
4296,457.9200134277344
4297,453.760009765625
4298,460.79998779296875
4299,451.8399963378906
4300,456.9599914550781
4301,454.7200012207031
4302,456.0
4303,458.8800048828125
4304,457.9200134277344
4305,451.8399963378906
4306,456.9599914550781
4307,452.79998779296875
4308,456.9599914550781
4309,451.8399963378906
4310,443.8399963378906
4311,457.9200134277344
4312,458.8800048828125
4313,449.9200134277344
4314,445.760009765625
4315,444.79998779296875
4316,452.79998779296875
4317,451.8399963378906
4318,449.9200134277344
4319,451.8399963378906
4320,450.8800048828125
4321,448.9599914550781
4322,452.79998779296875
4323,448.0
4324,450.8800048828125
4325,449.9200134277344
4326,438.7200012207031
4327,453.760009765625
4328,456.9599914550781
4329,453.760009765625
4330,452.79998779296875
4331,454.7200012207031
4332,456.0
4333,451.8399963378906
4334,452.79998779296875
4335,456.9599914550781
4336,450.8800048828125
4337,452.79998779296875
4338,453.760009765625
4339,457.9200134277344
4340,450.8800048828125
4341,451.8399963378906
4342,448.0
4343,443.8399963378906
4344,457.9200134277344
4345,452.79998779296875
4346,448.9599914550781
4347,450.8800048828125
4348,451.8399963378906
4349,450.8800048828125
4350,448.9599914550781
4351,452.79998779296875
4352,456.0
4353,456.9599914550781
4354,442.8800048828125
4355,451.8399963378906
4356,469.760009765625
4357,486.7200012207031
4358,488.0
4359,482.8800048828125
4360,490.8800048828125
4361,464.0
4362,450.8800048828125
4363,446.7200012207031
4364,444.79998779296875
4365,441.9200134277344
4366,445.760009765625
4367,448.9599914550781
4368,450.8800048828125
4369,459.8399963378906
4370,448.9599914550781
4371,452.79998779296875
4372,456.0
4373,453.760009765625
4374,451.8399963378906
4375,446.7200012207031
4376,458.8800048828125
4377,456.0
4378,452.79998779296875
4379,454.7200012207031
4380,449.9200134277344
4381,446.7200012207031
4382,458.8800048828125
4383,453.760009765625
4384,451.8399963378906
4385,446.7200012207031
4386,454.7200012207031
4387,451.8399963378906
4388,448.0
4389,449.9200134277344
4390,476.79998779296875
4391,480.0
4392,470.7200012207031
4393,472.9599914550781
4394,477.760009765625
4395,470.7200012207031
4396,469.760009765625
4397,472.0
4398,467.8399963378906
4399,470.7200012207031
4400,469.760009765625
4401,474.8800048828125
4402,469.760009765625
4403,464.9599914550781
4404,473.9200134277344
4405,470.7200012207031
4406,467.8399963378906
4407,470.7200012207031
4408,466.8800048828125
4409,470.7200012207031
4410,461.760009765625
4411,462.7200012207031
4412,468.79998779296875
4413,467.8399963378906
4414,466.8800048828125
4415,472.9599914550781
4416,462.7200012207031
4417,466.8800048828125
4418,465.9200134277344
4419,477.760009765625
4420,469.760009765625
4421,472.9599914550781
4422,467.8399963378906
4423,464.0
4424,465.9200134277344
4425,469.760009765625
4426,472.0
4427,472.9599914550781
4428,473.9200134277344
4429,474.8800048828125
4430,464.9599914550781
4431,466.8800048828125
4432,469.760009765625
4433,465.9200134277344
4434,470.7200012207031
4435,475.8399963378906
4436,467.8399963378906
4437,461.760009765625
4438,462.7200012207031
4439,464.9599914550781
4440,465.9200134277344
4441,470.7200012207031
4442,472.9599914550781
4443,465.9200134277344
4444,457.9200134277344
4445,464.0
4446,464.9599914550781
4447,465.9200134277344
4448,464.0
4449,467.8399963378906
4450,465.9200134277344
4451,461.760009765625
4452,462.7200012207031
4453,466.8800048828125
4454,464.0
4455,459.8399963378906
4456,470.7200012207031
4457,466.8800048828125
4458,464.9599914550781
4459,470.7200012207031
4460,460.79998779296875
4461,458.8800048828125
4462,472.0
4463,465.9200134277344
4464,467.8399963378906
4465,476.79998779296875
4466,464.9599914550781
4467,454.7200012207031
4468,472.0
4469,472.9599914550781
4470,462.7200012207031
4471,465.9200134277344
4472,467.8399963378906
4473,462.7200012207031
4474,466.8800048828125
4475,474.8800048828125
4476,465.9200134277344
4477,462.7200012207031
4478,465.9200134277344
4479,472.0
4480,466.8800048828125
4481,459.8399963378906
4482,467.8399963378906
4483,469.760009765625
4484,464.0
4485,466.8800048828125
4486,457.9200134277344
4487,466.8800048828125
4488,459.8399963378906
4489,462.7200012207031
4490,469.760009765625
4491,459.8399963378906
4492,466.8800048828125
4493,469.760009765625
4494,460.79998779296875
4495,464.0
4496,467.8399963378906
4497,461.760009765625
4498,468.79998779296875
4499,470.7200012207031
4500,464.9599914550781
4501,466.8800048828125
4502,464.9599914550781
4503,460.79998779296875
4504,464.0
4505,462.7200012207031
4506,461.760009765625
4507,470.7200012207031
4508,458.8800048828125
4509,453.760009765625
4510,462.7200012207031
4511,460.79998779296875
4512,459.8399963378906
4513,464.0
4514,462.7200012207031
4515,465.9200134277344
4516,466.8800048828125
4517,467.8399963378906
4518,464.9599914550781
4519,465.9200134277344
4520,458.8800048828125
4521,465.9200134277344
4522,461.760009765625
4523,452.79998779296875
4524,464.0
4525,456.9599914550781
4526,453.760009765625
4527,452.79998779296875
4528,456.0
4529,456.9599914550781
4530,456.0
4531,451.8399963378906
4532,453.760009765625
4533,445.760009765625
4534,452.79998779296875
4535,454.7200012207031
4536,457.9200134277344
4537,462.7200012207031
4538,451.8399963378906
4539,457.9200134277344
4540,456.0
4541,452.79998779296875
4542,451.8399963378906
4543,448.9599914550781
4544,458.8800048828125
4545,456.0
4546,446.7200012207031
4547,448.9599914550781
4548,451.8399963378906
4549,448.9599914550781
4550,446.7200012207031
4551,448.0
4552,453.760009765625
4553,456.0
4554,450.8800048828125
4555,448.0
4556,449.9200134277344
4557,456.9599914550781
4558,456.0
4559,448.9599914550781
4560,452.79998779296875
4561,456.9599914550781
4562,459.8399963378906
4563,457.9200134277344
4564,452.79998779296875
4565,448.9599914550781
4566,442.8800048828125
4567,445.760009765625
4568,456.9599914550781
4569,451.8399963378906
4570,454.7200012207031
4571,453.760009765625
4572,449.9200134277344
4573,448.9599914550781
4574,456.9599914550781
4575,457.9200134277344
4576,450.8800048828125
4577,448.0
4578,448.9599914550781
4579,450.8800048828125
4580,452.79998779296875
4581,458.8800048828125
4582,461.760009765625
4583,454.7200012207031
4584,457.9200134277344
4585,450.8800048828125
4586,457.9200134277344
4587,448.0
4588,456.0
4589,443.8399963378906
4590,458.8800048828125
4591,457.9200134277344
4592,448.9599914550781
4593,449.9200134277344
4594,448.9599914550781
4595,456.0
4596,457.9200134277344
4597,456.9599914550781
4598,459.8399963378906
4599,461.760009765625
4600,456.9599914550781
4601,458.8800048828125
4602,456.9599914550781
4603,460.79998779296875
4604,456.0
4605,452.79998779296875
4606,459.8399963378906
4607,451.8399963378906
4608,456.0
4609,449.9200134277344
4610,458.8800048828125
4611,449.9200134277344
4612,453.760009765625
4613,452.79998779296875
4614,453.760009765625
4615,456.0
4616,457.9200134277344
4617,456.9599914550781
4618,456.0
4619,454.7200012207031
4620,461.760009765625
4621,458.8800048828125
4622,453.760009765625
4623,448.0
4624,458.8800048828125
4625,457.9200134277344
4626,446.7200012207031
4627,450.8800048828125
4628,445.760009765625
4629,449.9200134277344
4630,456.9599914550781
4631,452.79998779296875
4632,456.0
4633,450.8800048828125
4634,453.760009765625
4635,444.79998779296875
4636,446.7200012207031
4637,457.9200134277344
4638,451.8399963378906
4639,456.0
4640,450.8800048828125
4641,445.760009765625
4642,450.8800048828125
4643,448.9599914550781
4644,457.9200134277344
4645,454.7200012207031
4646,459.8399963378906
4647,456.9599914550781
4648,452.79998779296875
4649,456.9599914550781
4650,457.9200134277344
4651,450.8800048828125
4652,449.9200134277344
4653,456.9599914550781
4654,453.760009765625
4655,458.8800048828125
4656,450.8800048828125
4657,448.9599914550781
4658,457.9200134277344
4659,458.8800048828125
4660,450.8800048828125
4661,446.7200012207031
4662,443.8399963378906
4663,448.9599914550781
4664,452.79998779296875
4665,449.9200134277344
4666,445.760009765625
4667,440.0
4668,444.79998779296875
4669,436.79998779296875
4670,448.9599914550781
4671,451.8399963378906
4672,443.8399963378906
4673,448.0
4674,451.8399963378906
4675,450.8800048828125
4676,442.8800048828125
4677,443.8399963378906
4678,441.9200134277344
4679,436.79998779296875
4680,434.8800048828125
4681,438.7200012207031
4682,436.79998779296875
4683,429.760009765625
4684,443.8399963378906
4685,434.8800048828125
4686,444.79998779296875
4687,438.7200012207031
4688,440.9599914550781
4689,440.0
4690,435.8399963378906
4691,441.9200134277344
4692,448.0
4693,450.8800048828125
4694,448.9599914550781
4695,440.0
4696,440.9599914550781
4697,440.0
4698,435.8399963378906
4699,440.9599914550781
4700,443.8399963378906
4701,441.9200134277344
4702,442.8800048828125
4703,444.79998779296875
4704,442.8800048828125
4705,449.9200134277344
4706,440.0
4707,441.9200134277344
4708,448.0
4709,443.8399963378906
4710,440.0
4711,448.9599914550781
4712,443.8399963378906
4713,446.7200012207031
4714,448.0
4715,442.8800048828125
4716,448.9599914550781
4717,440.9599914550781
4718,437.760009765625
4719,443.8399963378906
4720,437.760009765625
4721,441.9200134277344
4722,443.8399963378906
4723,432.9599914550781
4724,438.7200012207031
4725,442.8800048828125
4726,436.79998779296875
4727,440.9599914550781
4728,442.8800048828125
4729,448.9599914550781
4730,448.0
4731,444.79998779296875
4732,446.7200012207031
4733,448.0
4734,442.8800048828125
4735,443.8399963378906
4736,448.9599914550781
4737,444.79998779296875
4738,436.79998779296875
4739,438.7200012207031
4740,445.760009765625
4741,443.8399963378906
4742,440.0
4743,433.9200134277344
4744,440.9599914550781
4745,441.9200134277344
4746,448.0
4747,444.79998779296875
4748,433.9200134277344
4749,444.79998779296875
4750,438.7200012207031
4751,445.760009765625
4752,442.8800048828125
4753,445.760009765625
4754,448.0
4755,436.79998779296875
4756,442.8800048828125
4757,441.9200134277344
4758,443.8399963378906
4759,438.7200012207031
4760,437.760009765625
4761,435.8399963378906
4762,434.8800048828125
4763,435.8399963378906
4764,436.79998779296875
4765,432.9599914550781
4766,435.8399963378906
4767,438.7200012207031
4768,442.8800048828125
4769,444.79998779296875
4770,438.7200012207031
4771,436.79998779296875
4772,438.7200012207031
4773,436.79998779296875
4774,443.8399963378906
4775,438.7200012207031
4776,444.79998779296875
4777,438.7200012207031
4778,440.0
4779,442.8800048828125
4780,440.9599914550781
4781,443.8399963378906
4782,435.8399963378906
4783,428.79998779296875
4784,435.8399963378906
4785,436.79998779296875
4786,433.9200134277344
4787,435.8399963378906
4788,440.0
4789,445.760009765625
4790,440.0
4791,437.760009765625
4792,438.7200012207031
4793,435.8399963378906
4794,441.9200134277344
4795,442.8800048828125
4796,426.8800048828125
4797,429.760009765625
4798,436.79998779296875
4799,440.9599914550781
4800,438.7200012207031
4801,437.760009765625
4802,426.8800048828125
4803,433.9200134277344
4804,436.79998779296875
4805,438.7200012207031
4806,440.9599914550781
4807,440.0
4808,437.760009765625
4809,435.8399963378906
4810,443.8399963378906
4811,453.760009765625
4812,448.0
4813,446.7200012207031
4814,444.79998779296875
4815,433.9200134277344
4816,441.9200134277344
4817,438.7200012207031
4818,449.9200134277344
4819,452.79998779296875
4820,450.8800048828125
4821,449.9200134277344
4822,441.9200134277344
4823,438.7200012207031
4824,446.7200012207031
4825,448.9599914550781
4826,440.0
4827,443.8399963378906
4828,452.79998779296875
4829,448.9599914550781
4830,454.7200012207031
4831,448.0
4832,444.79998779296875
4833,454.7200012207031
4834,449.9200134277344
4835,448.0
4836,450.8800048828125
4837,449.9200134277344
4838,450.8800048828125
4839,454.7200012207031
4840,453.760009765625
4841,449.9200134277344
4842,456.9599914550781
4843,448.9599914550781
4844,442.8800048828125
4845,456.0
4846,451.8399963378906
4847,448.9599914550781
4848,462.7200012207031
4849,456.0
4850,462.7200012207031
4851,448.0
4852,460.79998779296875
4853,454.7200012207031
4854,459.8399963378906
4855,464.0
4856,466.8800048828125
4857,468.79998779296875
4858,458.8800048828125
4859,454.7200012207031
4860,464.9599914550781
4861,465.9200134277344
4862,448.0
4863,457.9200134277344
4864,460.79998779296875
4865,457.9200134277344
4866,460.79998779296875
4867,458.8800048828125
4868,457.9200134277344
4869,465.9200134277344
4870,459.8399963378906
4871,466.8800048828125
4872,460.79998779296875
4873,459.8399963378906
4874,456.0
4875,466.8800048828125
4876,459.8399963378906
4877,454.7200012207031
4878,460.79998779296875
4879,453.760009765625
4880,456.9599914550781
4881,457.9200134277344
4882,466.8800048828125
4883,464.0
4884,461.760009765625
4885,467.8399963378906
4886,459.8399963378906
4887,453.760009765625
4888,436.79998779296875
4889,432.0
4890,424.0
4891,435.8399963378906
4892,441.9200134277344
4893,440.9599914550781
4894,450.8800048828125
4895,452.79998779296875
4896,454.7200012207031
4897,459.8399963378906
4898,451.8399963378906
4899,464.0
4900,448.9599914550781
4901,458.8800048828125
4902,456.0
4903,456.9599914550781
4904,456.0
4905,464.0
4906,461.760009765625
4907,464.0
4908,456.9599914550781
4909,461.760009765625
4910,460.79998779296875
4911,461.760009765625
4912,466.8800048828125
4913,451.8399963378906
4914,460.79998779296875
4915,470.7200012207031
4916,469.760009765625
4917,472.0
4918,464.9599914550781
4919,464.0
4920,470.7200012207031
4921,468.79998779296875
4922,472.9599914550781
4923,467.8399963378906
4924,448.0
4925,445.760009765625
4926,454.7200012207031
4927,460.79998779296875
4928,450.8800048828125
4929,459.8399963378906
4930,462.7200012207031
4931,465.9200134277344
4932,456.0
4933,464.9599914550781
4934,460.79998779296875
4935,466.8800048828125
4936,470.7200012207031
4937,465.9200134277344
4938,456.9599914550781
4939,467.8399963378906
4940,465.9200134277344
4941,460.79998779296875
4942,458.8800048828125
4943,467.8399963378906
4944,468.79998779296875
4945,460.79998779296875
4946,469.760009765625
4947,461.760009765625
4948,450.8800048828125
4949,443.8399963378906
4950,457.9200134277344
4951,454.7200012207031
4952,441.9200134277344
4953,436.79998779296875
4954,434.8800048828125
4955,440.9599914550781
4956,435.8399963378906
4957,446.7200012207031
4958,438.7200012207031
4959,429.760009765625
4960,425.9200134277344
4961,436.79998779296875
4962,444.79998779296875
4963,433.9200134277344
4964,427.8399963378906
4965,437.760009765625
4966,429.760009765625
4967,436.79998779296875
4968,434.8800048828125
4969,440.0
4970,442.8800048828125
4971,435.8399963378906
4972,424.9599914550781
4973,427.8399963378906
4974,437.760009765625
4975,424.0
4976,426.8800048828125
4977,424.9599914550781
4978,433.9200134277344
4979,427.8399963378906
4980,437.760009765625
4981,432.0
4982,424.0
4983,435.8399963378906
4984,434.8800048828125
4985,432.9599914550781
4986,430.7200012207031
4987,429.760009765625
4988,424.0
4989,425.9200134277344
4990,427.8399963378906
4991,428.79998779296875
4992,427.8399963378906
4993,426.8800048828125
4994,427.8399963378906
4995,424.9599914550781
4996,422.7200012207031
4997,427.8399963378906
4998,430.7200012207031
4999,427.8399963378906
5000,428.79998779296875
5001,429.760009765625
5002,425.9200134277344
5003,432.0
5004,441.9200134277344
5005,426.8800048828125
5006,429.760009765625
5007,427.8399963378906
5008,428.79998779296875
5009,432.0
5010,428.79998779296875
5011,425.9200134277344
5012,424.0
5013,428.79998779296875
5014,424.0
5015,433.9200134277344
5016,434.8800048828125
5017,432.9599914550781
5018,437.760009765625
5019,432.0
5020,422.7200012207031
5021,424.0
5022,434.8800048828125
5023,427.8399963378906
5024,424.9599914550781
5025,421.760009765625
5026,420.79998779296875
5027,421.760009765625
5028,426.8800048828125
5029,427.8399963378906
5030,429.760009765625
5031,426.8800048828125
5032,424.9599914550781
5033,428.79998779296875
5034,424.9599914550781
5035,422.7200012207031
5036,421.760009765625
5037,425.9200134277344
5038,427.8399963378906
5039,421.760009765625
5040,418.8800048828125
5041,432.9599914550781
5042,424.0
5043,419.8399963378906
5044,422.7200012207031
5045,428.79998779296875
5046,427.8399963378906
5047,424.9599914550781
5048,421.760009765625
5049,419.8399963378906
5050,418.8800048828125
5051,424.0
5052,419.8399963378906
5053,421.760009765625
5054,430.7200012207031
5055,428.79998779296875
5056,425.9200134277344
5057,432.0
5058,425.9200134277344
5059,426.8800048828125
5060,416.9599914550781
5061,421.760009765625
5062,425.9200134277344
5063,422.7200012207031
5064,419.8399963378906
5065,417.9200134277344
5066,424.0
5067,421.760009765625
5068,424.9599914550781
5069,420.79998779296875
5070,424.0
5071,425.9200134277344
5072,428.79998779296875
5073,427.8399963378906
5074,416.9599914550781
5075,420.79998779296875
5076,422.7200012207031
5077,428.79998779296875
5078,421.760009765625
5079,424.9599914550781
5080,417.9200134277344
5081,424.0
5082,433.9200134277344
5083,434.8800048828125
5084,440.0
5085,434.8800048828125
5086,426.8800048828125
5087,433.9200134277344
5088,437.760009765625
5089,438.7200012207031
5090,434.8800048828125
5091,430.7200012207031
5092,434.8800048828125
5093,436.79998779296875
5094,443.8399963378906
5095,446.7200012207031
5096,443.8399963378906
5097,441.9200134277344
5098,448.0
5099,452.79998779296875
5100,451.8399963378906
5101,453.760009765625
5102,452.79998779296875
5103,448.9599914550781
5104,446.7200012207031
5105,451.8399963378906
5106,449.9200134277344
5107,443.8399963378906
5108,450.8800048828125
5109,448.0
5110,451.8399963378906
5111,458.8800048828125
5112,454.7200012207031
5113,458.8800048828125
5114,464.0
5115,452.79998779296875
5116,449.9200134277344
5117,453.760009765625
5118,452.79998779296875
5119,456.0
5120,461.760009765625
5121,464.0
5122,452.79998779296875
5123,453.760009765625
5124,458.8800048828125
5125,456.9599914550781
5126,464.9599914550781
5127,460.79998779296875
5128,457.9200134277344
5129,449.9200134277344
5130,450.8800048828125
5131,464.0
5132,456.9599914550781
5133,464.0
5134,456.9599914550781
5135,452.79998779296875
5136,460.79998779296875
5137,456.9599914550781
5138,456.0
5139,462.7200012207031
5140,457.9200134277344
5141,462.7200012207031
5142,461.760009765625
5143,459.8399963378906
5144,464.0
5145,462.7200012207031
5146,461.760009765625
5147,462.7200012207031
5148,470.7200012207031
5149,464.9599914550781
5150,461.760009765625
5151,464.9599914550781
5152,461.760009765625
5153,464.0
5154,460.79998779296875
5155,464.0
5156,461.760009765625
5157,467.8399963378906
5158,432.9599914550781
5159,425.9200134277344
5160,426.8800048828125
5161,424.9599914550781
5162,427.8399963378906
5163,440.0
5164,448.0
5165,453.760009765625
5166,451.8399963378906
5167,456.9599914550781
5168,456.0
5169,450.8800048828125
5170,451.8399963378906
5171,464.0
5172,465.9200134277344
5173,464.9599914550781
5174,462.7200012207031
5175,451.8399963378906
5176,458.8800048828125
5177,462.7200012207031
5178,461.760009765625
5179,466.8800048828125
5180,461.760009765625
5181,456.0
5182,466.8800048828125
5183,465.9200134277344
5184,466.8800048828125
5185,461.760009765625
5186,465.9200134277344
5187,470.7200012207031
5188,472.0
5189,462.7200012207031
5190,460.79998779296875
5191,441.9200134277344
5192,452.79998779296875
5193,458.8800048828125
5194,459.8399963378906
5195,454.7200012207031
5196,462.7200012207031
5197,457.9200134277344
5198,465.9200134277344
5199,457.9200134277344
5200,454.7200012207031
5201,467.8399963378906
5202,453.760009765625
5203,454.7200012207031
5204,462.7200012207031
5205,460.79998779296875
5206,456.0
5207,460.79998779296875
5208,465.9200134277344
5209,456.0
5210,454.7200012207031
5211,459.8399963378906
5212,458.8800048828125
5213,456.9599914550781
5214,456.0
5215,457.9200134277344
5216,446.7200012207031
5217,456.9599914550781
5218,450.8800048828125
5219,442.8800048828125
5220,444.79998779296875
5221,440.0
5222,446.7200012207031
5223,456.9599914550781
5224,449.9200134277344
5225,441.9200134277344
5226,450.8800048828125
5227,446.7200012207031
5228,450.8800048828125
5229,432.0
5230,428.79998779296875
5231,438.7200012207031
5232,436.79998779296875
5233,433.9200134277344
5234,432.9599914550781
5235,437.760009765625
5236,428.79998779296875
5237,436.79998779296875
5238,430.7200012207031
5239,425.9200134277344
5240,418.8800048828125
5241,408.9599914550781
5242,424.0
5243,417.9200134277344
5244,414.7200012207031
5245,434.8800048828125
5246,435.8399963378906
5247,425.9200134277344
5248,416.9599914550781
5249,412.79998779296875
5250,411.8399963378906
5251,417.9200134277344
5252,409.9200134277344
5253,411.8399963378906
5254,418.8800048828125
5255,421.760009765625
5256,417.9200134277344
5257,408.9599914550781
5258,416.9599914550781
5259,418.8800048828125
5260,416.0
5261,424.0
5262,414.7200012207031
5263,416.0
5264,420.79998779296875
5265,416.9599914550781
5266,411.8399963378906
5267,413.760009765625
5268,414.7200012207031
5269,416.9599914550781
5270,413.760009765625
5271,416.9599914550781
5272,418.8800048828125
5273,416.9599914550781
5274,414.7200012207031
5275,418.8800048828125
5276,420.79998779296875
5277,413.760009765625
5278,414.7200012207031
5279,411.8399963378906
5280,419.8399963378906
5281,416.9599914550781
5282,417.9200134277344
5283,410.8800048828125
5284,414.7200012207031
5285,422.7200012207031
5286,420.79998779296875
5287,422.7200012207031
5288,441.9200134277344
5289,440.9599914550781
5290,444.79998779296875
5291,441.9200134277344
5292,437.760009765625
5293,435.8399963378906
5294,440.9599914550781
5295,438.7200012207031
5296,440.9599914550781
5297,440.0
5298,438.7200012207031
5299,440.0
5300,434.8800048828125
5301,433.9200134277344
5302,440.0
5303,449.9200134277344
5304,442.8800048828125
5305,438.7200012207031
5306,442.8800048828125
5307,445.760009765625
5308,450.8800048828125
5309,440.9599914550781
5310,432.9599914550781
5311,443.8399963378906
5312,442.8800048828125
5313,440.9599914550781
5314,437.760009765625
5315,440.0
5316,435.8399963378906
5317,432.9599914550781
5318,434.8800048828125
5319,435.8399963378906
5320,437.760009765625
5321,435.8399963378906
5322,430.7200012207031
5323,442.8800048828125
5324,434.8800048828125
5325,430.7200012207031
5326,433.9200134277344
5327,437.760009765625
5328,435.8399963378906
5329,436.79998779296875
5330,428.79998779296875
5331,433.9200134277344
5332,436.79998779296875
5333,430.7200012207031
5334,440.0
5335,437.760009765625
5336,428.79998779296875
5337,432.9599914550781
5338,437.760009765625
5339,432.0
5340,434.8800048828125
5341,432.9599914550781
5342,440.9599914550781
5343,432.9599914550781
5344,434.8800048828125
5345,437.760009765625
5346,424.0
5347,429.760009765625
5348,430.7200012207031
5349,429.760009765625
5350,430.7200012207031
5351,438.7200012207031
5352,428.79998779296875
5353,436.79998779296875
5354,434.8800048828125
5355,432.0
5356,429.760009765625
5357,432.9599914550781
5358,429.760009765625
5359,434.8800048828125
5360,441.9200134277344
5361,450.8800048828125
5362,452.79998779296875
5363,461.760009765625
5364,468.79998779296875
5365,464.9599914550781
5366,466.8800048828125
5367,462.7200012207031
5368,472.0
5369,468.79998779296875
5370,464.0
5371,475.8399963378906
5372,474.8800048828125
5373,476.79998779296875
5374,468.79998779296875
5375,470.7200012207031
5376,473.9200134277344
5377,469.760009765625
5378,468.79998779296875
5379,478.7200012207031
5380,480.0
5381,476.79998779296875
5382,478.7200012207031
5383,474.8800048828125
5384,472.9599914550781
5385,478.7200012207031
5386,481.9200134277344
5387,483.8399963378906
5388,490.8800048828125
5389,493.760009765625
5390,488.0
5391,481.9200134277344
5392,483.8399963378906
5393,491.8399963378906
5394,494.7200012207031
5395,499.8399963378906
5396,506.8800048828125
5397,494.7200012207031
5398,506.8800048828125
5399,496.0
5400,499.8399963378906
5401,504.9599914550781
5402,510.7200012207031
5403,513.9199829101562
5404,509.760009765625
5405,512.9600219726562
5406,514.8800048828125
5407,513.9199829101562
5408,512.0
5409,520.0
5410,520.9600219726562
5411,518.719970703125
5412,523.8400268554688
5413,530.8800048828125
5414,524.7999877929688
5415,528.0
5416,532.7999877929688
5417,541.760009765625
5418,544.0
5419,532.7999877929688
5420,531.8400268554688
5421,528.9600219726562
5422,540.7999877929688
5423,531.8400268554688
5424,530.8800048828125
5425,526.719970703125
5426,536.9600219726562
5427,544.0
5428,542.719970703125
5429,544.0
5430,534.719970703125
5431,536.0
5432,537.9199829101562
5433,545.9199829101562
5434,536.9600219726562
5435,541.760009765625
5436,549.760009765625
5437,541.760009765625
5438,547.8400268554688
5439,546.8800048828125
5440,547.8400268554688
5441,538.8800048828125
5442,536.0
5443,538.8800048828125
5444,544.0
5445,548.7999877929688
5446,545.9199829101562
5447,540.7999877929688
5448,549.760009765625
5449,536.9600219726562
5450,553.9199829101562
5451,541.760009765625
5452,545.9199829101562
5453,555.8400268554688
5454,558.719970703125
5455,532.7999877929688
5456,448.0
5457,442.8800048828125
5458,432.9599914550781
5459,469.760009765625
5460,485.760009765625
5461,499.8399963378906
5462,528.9600219726562
5463,528.0
5464,523.8400268554688
5465,529.9199829101562
5466,538.8800048828125
5467,540.7999877929688
5468,537.9199829101562
5469,536.0
5470,536.9600219726562
5471,536.0
5472,532.7999877929688
5473,542.719970703125
5474,539.8400268554688
5475,546.8800048828125
5476,520.0
5477,500.79998779296875
5478,522.8800048828125
5479,499.8399963378906
5480,488.0
5481,440.9599914550781
5482,429.760009765625
5483,434.8800048828125
5484,428.79998779296875
5485,459.8399963378906
5486,440.0
5487,429.760009765625
5488,421.760009765625
5489,419.8399963378906
5490,456.0
5491,457.9200134277344
5492,432.0
